q_delay,q_depth,sending_rate,data_sent,interarrival_time,CCA
0.000532,0,0.202750650491678,0.012000000000000455,0.059186,cubic
0.000472,0,0.27118031230933665,0.012000000000000455,0.044251,cubic
0.000633,0,0.18433462879614823,0.012000000000000455,0.065099,cubic
0.000513,0,0.17993432397175713,0.012000000000000455,0.066691,cubic
0.000631,0,0.2142857142857224,0.012000000000000455,0.056,cubic
0.436773,36,85.6601218686522,0.5060799999999972,0.005908,cubic
0.516679,42,166.92436974790002,0.15891200000000083,0.010111,cubic
0.577545,47,167.93874425727748,0.1096640000000022,0.00958,cubic
0.594169,49,3.1407777084632995,0.060416000000000025,0.019236,cubic
0.63394,52,5.390950686324269,0.08483199999999869,0.015736,cubic
0.674994,55,8.2949056419281,0.08483199999999869,0.010227,cubic
0.683068,56,4.356032939491682,0.06083200000000133,0.013965,cubic
0.715475,59,4.011677223905163,0.07283199999999823,0.018155,cubic
0.731338,60,21.699262584162504,0.06768000000000285,0.026573,cubic
0.699709,58,0.5422307625119314,0.012415999999998206,0.043695,cubic
0.671159,55,4.134020618556543,0.01283199999999951,0.040579,cubic
0.647877,53,0.8655883993308532,0.012416000000001759,0.035343,cubic
0.611697,50,0.8991031390134187,0.01283199999999951,0.048236,cubic
0.575239,47,5.151344841428948,0.01283199999999951,0.048499,cubic
0.536061,44,2.2378793163584776,0.01283199999999951,0.051246,cubic
0.503802,41,0.47818216830355326,0.012416000000001759,0.044296,cubic
0.455273,37,0.49029497172548947,0.01283199999999951,0.060555,cubic
0.419912,34,0.9545488358253001,0.01283199999999951,0.047381,cubic
0.388189,32,0.3750604156596848,0.012415999999998206,0.043766,cubic
0.347589,28,9.813333333333937,0.013248000000000815,0.052661,cubic
0.315761,26,1.352505446623285,0.012416000000001759,0.043954,cubic
0.271924,22,2.7009050726161883,0.01283199999999951,0.055819,cubic
0.227671,18,0.3439335180054905,0.012415999999998206,0.056409,cubic
0.187191,15,2.6526887982920053,0.013664000000002119,0.05246,cubic
0.140612,11,0.20462451401678697,0.012000000000000455,0.058644,cubic
0.096554,7,0.21412894131077073,0.011999999999996902,0.056041,cubic
0.060376,4,0.24870981782006787,0.012000000000000455,0.048249,cubic
0.032313,2,0.29907287409033134,0.012000000000000455,0.040124,cubic
0.00045,0,0.23213974812838206,0.012000000000000455,0.051693,cubic
0.000746,0,0.330961442991904,0.012000000000000455,0.036258,cubic
0.000376,0,0.2522333158171404,0.012000000000000455,0.047575,cubic
0.001231,0,0.174327386832478,0.012000000000000455,0.068836,cubic
0.000609,0,0.3801438210789893,0.012000000000000455,0.031567,cubic
0.000437,0,0.16534847190449614,0.011999999999996902,0.072574,cubic
0.000582,0,0.27862267524206397,0.012000000000000455,0.043069,cubic
0.000733,0,0.14264996077126618,0.012000000000000455,0.084122,cubic
0.000661,0,0.2140525499010088,0.012000000000000455,0.056061,cubic
0.000677,0,0.21259256634660478,0.012000000000000455,0.056446,cubic
0.000546,0,0.27584304530723064,0.012000000000000455,0.043503,cubic
0.000543,0,0.22889406019914652,0.012000000000000455,0.052426,cubic
0.376532,30,79.03030303030275,0.39641599999999855,0.005016,cubic
0.446085,36,14.289672812533396,0.13408000000000087,0.009383,cubic
0.518586,43,14.742166025288714,0.13408000000000087,0.009095,cubic
0.554982,46,8.325528529211132,0.07324799999999954,0.008798,cubic
0.611177,50,7.628517561622607,0.10924799999999735,0.014321,cubic
0.639428,53,3.847256235827766,0.08483200000000224,0.02205,cubic
0.680016,56,4.702178371487095,0.08483199999999869,0.018041,cubic
0.720366,59,6.289442467378576,0.08483200000000224,0.013488,cubic
0.716247,59,1.267834139887864,0.036415999999999116,0.028723,cubic
0.732476,60,4.576931758332539,0.06083199999999778,0.013291,cubic
0.712228,59,1.3898199599911172,0.03126400000000018,0.045737,cubic
0.668216,55,0.7027767128541028,0.012832000000003063,0.05607,cubic
0.621133,51,2.5724271844654876,0.013247999999997262,0.059003,cubic
0.592619,49,0.5810014038372372,0.012416000000001759,0.040533,cubic
0.56522,46,1.0106324328581169,0.01283199999999951,0.039593,cubic
0.545063,45,0.5942944667814573,0.012415999999998206,0.032079,cubic
0.505155,41,1.02977289142148,0.012832000000003063,0.051938,cubic
0.480656,39,11.992523364485525,0.01283199999999951,0.036583,cubic
0.441321,36,0.7627472662488147,0.012415999999998206,0.05143,cubic
0.412704,34,1.5041612941037992,0.01283199999999951,0.040534,cubic
0.32862,27,0.6465277438876001,0.013248000000000815,0.096208,cubic
0.297565,24,3.9241590214065782,0.01283199999999951,0.043057,cubic
0.248885,20,3.4046166091800236,0.01283199999999951,0.060712,cubic
0.193584,16,1.1814750023020957,0.012832000000003063,0.067364,cubic
0.157503,13,0.5453746815425725,0.012415999999998206,0.048113,cubic
0.12971,10,0.30103858311174686,0.012000000000000455,0.039862,cubic
0.097784,8,0.2724671904091652,0.012000000000000455,0.044042,cubic
0.060571,4,0.2438627865387834,0.012000000000000455,0.049208,cubic
0.021787,1,0.2354464653599477,0.012000000000000455,0.050967,cubic
0.000393,0,0.24720351028978227,0.011999999999996902,0.048543,cubic
0.000661,0,0.23187509661463238,0.012000000000000455,0.051752,cubic
0.000741,0,0.2468983396086755,0.012000000000000455,0.048603,cubic
0.00048,0,0.2037835818360978,0.012000000000000455,0.058886,cubic
0.00055,0,0.23048112935754259,0.012000000000000455,0.052065,cubic
0.000493,0,0.2989387673758272,0.012000000000000455,0.040142,cubic
0.000876,0,0.2995805871779622,0.012000000000000455,0.040056,cubic
0.000663,0,0.19790550012369842,0.012000000000000455,0.060635,cubic
0.000412,0,0.21822943187598934,0.011999999999996902,0.054988,cubic
0.000594,0,0.2968313255992395,0.012000000000000455,0.040427,cubic
0.000306,0,0.27419170570091295,0.012000000000000455,0.043765,cubic
0.000276,0,0.4298148214477759,0.012000000000000455,0.027919,cubic
0.000524,0,0.29831452294537003,0.012000000000000455,0.040226,cubic
0.000346,0,0.2741415941333803,0.012000000000000455,0.043773,cubic
0.398479,33,47.84788856953324,0.43283199999999766,0.009046,cubic
0.45869,38,12.029837648091508,0.1096640000000022,0.009116,cubic
0.519265,43,12.525870930896476,0.10966399999999865,0.008755,cubic
0.579598,48,12.405429864253643,0.1096640000000022,0.00884,cubic
0.619613,51,13.902152641878667,0.08524799999999999,0.006132,cubic
0.640252,53,3.971163748712606,0.08483199999999869,0.021362,cubic
0.692335,57,18.633464096878885,0.1092480000000009,0.005863,cubic
0.713119,59,2.9911872462620073,0.060416000000000025,0.020198,cubic
0.756668,62,1052.4444444444443,0.08524799999999999,8.1e-05,cubic
0.753612,62,7.139088174033528,0.030847999999998876,0.004321,cubic
0.701309,58,0.6018197167244869,0.01283199999999951,0.064387,cubic
0.669753,55,2.927675108373149,0.01283199999999951,0.043631,cubic
0.629472,52,1.4832967287018275,0.01283199999999951,0.052325,cubic
0.552886,45,1.0109890109890731,0.013248000000000815,0.088609,cubic
0.523236,43,1.5795174790742874,0.01283199999999951,0.043326,cubic
0.48593,40,0.6294550063372248,0.012416000000001759,0.04773,cubic
0.449939,37,0.6512383272431745,0.01283199999999951,0.048053,cubic
0.414016,34,1.7886813493169098,0.01283199999999951,0.047946,cubic
0.393648,32,0.7949801511078088,0.012416000000001759,0.032409,cubic
0.366206,30,0.6463636836898436,0.012415999999998206,0.039608,cubic
0.346124,28,4.597635256180405,0.01283199999999951,0.032032,cubic
0.310157,25,0.464201592702051,0.012416000000001759,0.047986,cubic
0.27744,22,1.1425518653725857,0.01283199999999951,0.044776,cubic
0.238271,19,5.741387024608282,0.01283199999999951,0.05124,cubic
0.202043,16,0.47010715232296235,0.012416000000001759,0.048263,cubic
0.149976,12,0.22797128325648985,0.012415999999998206,0.064152,cubic
0.124982,10,0.3240178209801662,0.012000000000000455,0.037035,cubic
0.094272,7,0.28057705347332074,0.012000000000000455,0.042769,cubic
0.057822,4,0.24763712906022647,0.012000000000000455,0.048458,cubic
0.000799,0,0.16620959029336624,0.012000000000000455,0.072198,cubic
0.000327,0,0.30688182492383964,0.011999999999996902,0.039103,cubic
0.000574,0,0.1665579413438513,0.012000000000000455,0.072047,cubic
0.000672,0,0.2141862706600588,0.012000000000000455,0.056026,cubic
0.000494,0,0.2139800285306786,0.012000000000000455,0.05608,cubic
0.000718,0,0.24554439237994835,0.012000000000000455,0.048871,cubic
0.000527,0,0.21835650338453408,0.012000000000000455,0.054956,cubic
0.000527,0,0.2133598847856703,0.012000000000000455,0.056243,cubic
0.00059,0,0.3016667085648321,0.012000000000000455,0.039779,cubic
0.000306,0,0.2502815667625433,0.011999999999996902,0.047946,cubic
0.000612,0,0.24970347712092836,0.012000000000000455,0.048057,cubic
0.000409,0,0.24965152807540422,0.012000000000000455,0.048067,cubic
0.000703,0,0.2461841457410236,0.012000000000000455,0.048744,cubic
0.399597,33,79.070515162587,0.4328320000000012,0.005474,cubic
0.459176,38,17.605394124257288,0.10966399999999865,0.006229,cubic
0.520434,43,20.976281560826063,0.10966399999999865,0.005228,cubic
0.580341,48,19.283277650782875,0.1096640000000022,0.005687,cubic
0.617245,51,10.503696402168554,0.08524799999999999,0.008116,cubic
0.65371,54,11.037210512620177,0.08483199999999869,0.007686,cubic
0.689368,57,10.298895228845726,0.08483200000000224,0.008237,cubic
0.694361,57,2.3144782000762114,0.036415999999999116,0.015734,cubic
0.738173,61,5.5206427813432155,0.1092480000000009,0.019789,cubic
0.734374,60,212.5190839694612,0.05567999999999884,0.023743,cubic
0.698707,57,0.5255449735448976,0.012415999999998206,0.047717,cubic
0.662823,54,1.1157290670379152,0.012832000000003063,0.047849,cubic
0.619196,51,0.6727129750982704,0.01283199999999951,0.05584,cubic
0.590386,48,0.3460037899899177,0.012415999999998206,0.040684,cubic
0.538986,44,0.8885311871227911,0.013248000000000815,0.063461,cubic
0.519293,43,0.5444420083314276,0.012415999999998206,0.031899,cubic
0.498957,41,0.662151351927991,0.012416000000001759,0.032244,cubic
0.47085,39,1.200598802395164,0.01283199999999951,0.040126,cubic
0.435103,36,0.5558241561465556,0.012416000000001759,0.047777,cubic
0.382994,31,6.024556616642684,0.013247999999997262,0.064148,cubic
0.3474,28,7.800607902735265,0.01283199999999951,0.047659,cubic
0.310845,25,0.8860976306024664,0.012416000000001759,0.048596,cubic
0.275057,22,7.660895522387767,0.01283199999999951,0.047816,cubic
0.239443,19,10.04068857589946,0.01283199999999951,0.047693,cubic
0.203538,16,0.9608419749266182,0.012416000000001759,0.047932,cubic
0.163709,13,0.304859184324851,0.012415999999998206,0.051939,cubic
0.139747,11,0.3335557038025477,0.012000000000000455,0.035976,cubic
0.083725,6,0.17613903240958864,0.012000000000000455,0.068128,cubic
0.035582,2,0.19940510809419323,0.012000000000000455,0.060179,cubic
0.000633,0,0.16674309058319028,0.012000000000000455,0.071967,cubic
0.000818,0,0.25036511579387555,0.012000000000000455,0.04793,cubic
0.000491,0,0.2003138249924958,0.012000000000000455,0.059906,cubic
0.000446,0,0.20029042111055867,0.011999999999996902,0.059913,cubic
0.000661,0,0.37268238144043153,0.012000000000000455,0.032199,cubic
0.000604,0,0.29816627739403806,0.012000000000000455,0.040246,cubic
0.000793,0,0.2960550662423323,0.012000000000000455,0.040533,cubic
0.000775,0,0.2306007148622248,0.012000000000000455,0.052038,cubic
0.000839,0,0.33432702755413185,0.012000000000000455,0.035893,cubic
0.001599,0,0.3011065666323854,0.012000000000000455,0.039853,cubic
0.000685,0,0.38368077759294356,0.011999999999996902,0.031276,cubic
0.000654,0,0.24676633284666466,0.012000000000000455,0.048629,cubic
0.000584,0,0.27022766680929705,0.012000000000000455,0.044407,cubic
0.000706,0,0.20037068576867964,0.012000000000000455,0.059889,cubic
0.000517,0,0.3847510340184185,0.012000000000000455,0.031189,cubic
0.422605,35,56.467057444314015,0.48166399999999854,0.00853,cubic
0.481881,39,11.656462585034248,0.1096640000000022,0.009408,cubic
0.542761,44,12.47032067318611,0.10966399999999865,0.008794,cubic
0.611294,50,296.3891891891952,0.1096640000000022,0.00037,cubic
0.614439,50,3.4027284619696427,0.036415999999999116,0.010702,cubic
0.655219,54,13.784855378615323,0.08483199999999869,0.006154,cubic
0.687676,57,8.579288025890195,0.08483200000000224,0.009888,cubic
0.73282,60,7069.333333333224,0.08483199999999869,1.2e-05,cubic
0.741278,61,3.6218147177900293,0.06083200000000133,0.016796,cubic
0.745512,61,47.427597955706,0.05567999999999884,0.024112,cubic
0.697619,57,15.043376318873985,0.01283199999999951,0.059899,cubic
0.653054,54,1.3722596513741323,0.01283199999999951,0.056693,cubic
0.625018,51,0.9416047322919581,0.012416000000001759,0.04007,cubic
0.597819,49,3.032136105859998,0.01283199999999951,0.039233,cubic
0.545884,45,1.6344414724238325,0.01283199999999951,0.063997,cubic
0.501826,41,0.805675896276732,0.01283199999999951,0.05615,cubic
0.465852,38,3.46529840669714,0.01283199999999951,0.048004,cubic
0.446005,36,0.37616375662206375,0.012000000000000455,0.031901,cubic
0.409859,33,0.545045236375972,0.01283199999999951,0.048202,cubic
0.373396,30,1.0784099504159603,0.01283199999999951,0.048441,cubic
0.341816,28,1.7939326156856579,0.01283199999999951,0.043647,cubic
0.298072,24,4.542300884956837,0.012832000000003063,0.055782,cubic
0.274118,22,0.8368832569424512,0.012415999999998206,0.036028,cubic
0.246157,20,0.6682094612777438,0.012416000000001759,0.040145,cubic
0.222401,18,0.410989738497127,0.012415999999998206,0.035624,cubic
0.186002,15,0.6896329338420761,0.01283199999999951,0.048606,cubic
0.146019,12,0.2311114534984584,0.012000000000000455,0.051923,cubic
0.098293,8,0.200843542880104,0.012000000000000455,0.059748,cubic
0.057862,4,0.22873699058366923,0.012000000000000455,0.052462,cubic
0.02186,1,0.24966191615521596,0.012000000000000455,0.048065,cubic
0.000524,0,0.2523287844060907,0.012000000000000455,0.047557,cubic
0.000431,0,0.24889036379468416,0.011999999999996902,0.048214,cubic
0.000376,0,0.2323150191659979,0.012000000000000455,0.051654,cubic
0.00052,0,0.33362989323844683,0.012000000000000455,0.035968,cubic
0.000275,0,0.25078369905957065,0.012000000000000455,0.04785,cubic
0.000646,0,0.26791096425622235,0.012000000000000455,0.044791,cubic
0.000808,0,0.2529191080386219,0.012000000000000455,0.047446,cubic
0.000432,0,0.20013676011942252,0.012000000000000455,0.059959,cubic
0.000442,0,0.21365238756543914,0.012000000000000455,0.056166,cubic
0.000464,0,0.18668906935494106,0.011999999999996902,0.064278,cubic
0.000452,0,0.3021148036253891,0.012000000000000455,0.03972,cubic
0.00043,0,0.25075749660433505,0.012000000000000455,0.047855,cubic
0.00052,0,0.30089516311026443,0.012000000000000455,0.039881,cubic
0.397449,32,43.32652652652664,0.4328320000000012,0.00999,cubic
0.458032,37,11.200490246144282,0.10966399999999865,0.009791,cubic
0.525774,43,51.07778295295699,0.10966399999999865,0.002147,cubic
0.570739,47,15.880774962742173,0.08524799999999999,0.005368,cubic
0.622947,51,47.659278574533765,0.1096640000000022,0.002301,cubic
0.651394,54,8.206636354841702,0.08483199999999869,0.010337,cubic
0.696024,57,58.735483870968224,0.1092480000000009,0.00186,cubic
0.715436,59,3.252718854312481,0.060416000000000025,0.018574,cubic
0.748544,62,9.064114832535884,0.08524799999999999,0.009405,cubic
0.724699,60,3.150977625478752,0.03126400000000018,0.033105,cubic
0.67289,55,0.5013479195155113,0.01283199999999951,0.063899,cubic
0.652794,54,0.5734872979215593,0.012416000000001759,0.032227,cubic
0.605202,50,1.4518356164380561,0.013247999999997262,0.059653,cubic
0.560529,46,2.3012912482065118,0.01283199999999951,0.056722,cubic
0.516667,42,14.499435028252048,0.012832000000003063,0.055799,cubic
0.497036,41,1.4540344302609447,0.012415999999998206,0.031706,cubic
0.441171,36,0.45495479524905197,0.01283199999999951,0.067845,cubic
0.396837,32,18.00000000000111,0.013248000000000815,0.056518,cubic
0.377335,31,0.38003546997721227,0.012000000000000455,0.031576,cubic
0.333076,27,3.404780262143617,0.013248000000000815,0.056129,cubic
0.297235,24,0.447326704135978,0.012415999999998206,0.048073,cubic
0.266886,21,1.1338694000176293,0.01283199999999951,0.043764,cubic
0.217136,17,1.1092669432917972,0.01283199999999951,0.060263,cubic
0.185283,15,0.394785373608959,0.012416000000001759,0.043931,cubic
0.161269,13,0.39894608315655183,0.012415999999998206,0.035996,cubic
0.141366,11,0.37553983851788364,0.012000000000000455,0.031954,cubic
0.10947,9,0.27275206836986216,0.012000000000000455,0.043996,cubic
0.081022,6,0.2968313255992395,0.012000000000000455,0.040427,cubic
0.049642,4,0.27513470136421997,0.012000000000000455,0.043615,cubic
0.025592,2,0.3322811098189194,0.012000000000000455,0.036114,cubic
0.005785,0,0.3767660910518196,0.012000000000000455,0.03185,cubic
0.000546,0,0.29577048210589707,0.012000000000000455,0.040572,cubic
0.000921,0,0.33257579956756556,0.011999999999996902,0.036082,cubic
0.000566,0,0.30384362181598357,0.012000000000000455,0.039494,cubic
0.000797,0,0.19740088830400485,0.012000000000000455,0.06079,cubic
0.000422,0,0.21553659631792463,0.012000000000000455,0.055675,cubic
0.00046,0,0.25324469768915175,0.012000000000000455,0.047385,cubic
0.000584,0,0.21308331557639845,0.012000000000000455,0.056316,cubic
0.000424,0,0.22981461620959964,0.012000000000000455,0.052216,cubic
0.000681,0,0.32577711415774274,0.012000000000000455,0.036835,cubic
0.000704,0,0.2537158804997548,0.011999999999996902,0.047297,cubic
0.000528,0,0.17697548889479475,0.012000000000000455,0.067806,cubic
0.000429,0,0.25226513065232514,0.012000000000000455,0.047569,cubic
0.000474,0,0.25037556334502703,0.012000000000000455,0.047928,cubic
0.393646,32,120.95142378559434,0.43324799999999897,0.011155,cubic
0.462895,38,46.72711719418345,0.1092480000000009,0.002338,cubic
0.490902,40,24.066011787818894,0.06124799999999908,0.010297,cubic
0.554714,45,16.327604244507683,0.1092480000000009,0.006691,cubic
0.611323,50,10.446180224804596,0.10966399999999865,0.010498,cubic
0.659622,54,66.17080557238093,0.1092480000000009,0.001651,cubic
0.676176,56,2.835100891600189,0.060416000000000025,0.02131,cubic
0.729055,60,23.610979036092694,0.1092480000000009,0.004627,cubic
0.755993,62,46.942731277533035,0.08524799999999999,0.001816,cubic
0.732679,60,17.311184939092016,0.03126400000000018,0.025179,cubic
